0.820000 1.987838 -3.359624 9.694110
0.830000 1.953327 -3.451053 9.687581
0.840000 1.917889 -3.543825 9.681003
0.850000 1.881511 -3.637862 9.674406
0.860000 1.844180 -3.733073 9.667826
0.870000 1.805886 -3.829359 9.661301
0.880000 1.766620 -3.926609 9.654875
0.890000 1.726373 -4.024698 9.648596
0.900000 1.685138 -4.123490 9.642514
0.910000 1.642910 -4.222837 9.636687
0.920000 1.599684 -4.322577 9.631174
0.930000 1.555459 -4.422535 9.626040
0.940000 1.510234 -4.522523 9.621352
0.950000 1.464010 -4.622340 9.617181
0.960000 1.416792 -4.721770 9.613600
0.970000 1.368587 -4.820587 9.610684
0.980000 1.319401 -4.918549 9.608509
0.990000 1.269247 -5.015406 9.607150
1.000000 1.218138 -5.110894 9.606681
1.010000 1.166091 -5.204740 9.607176
1.020000 1.113124 -5.296661 9.608700
1.030000 1.059260 -5.386370 9.611319
1.040000 1.004525 -5.473569 9.615086
1.050000 0.948945 -5.557960 9.620051
1.060000 0.892553 -5.639240 9.626251
1.070000 0.835382 -5.717108 9.633713
1.080000 0.777469 -5.791263 9.642450
1.090000 0.718855 -5.861411 9.652465
1.100000 0.659582 -5.927263 9.663741
1.110000 0.599697 -5.988542 9.676248
1.120000 0.539247 -6.044981 9.689942
1.130000 0.478284 -6.096330 9.704758
1.140000 0.416860 -6.142356 9.720618
1.150000 0.355032 -6.182845 9.737430
1.160000 0.292856 -6.217607 9.755083
1.170000 0.230391 -6.246475 9.773456
1.180000 0.167698 -6.269311 9.792415
1.190000 0.104838 -6.286003 9.811819
1.200000 0.041873 -6.296467 9.831515
1.210000 -0.021133 -6.300653 9.851349
1.220000 -0.084119 -6.298540 9.871162
1.230000 -0.147020 -6.290138 9.890799
1.240000 -0.209775 -6.275489 9.910103
1.250000 -0.272322 -6.254665 9.928927
1.260000 -0.334599 -6.227768 9.947129
1.270000 -0.396549 -6.194929 9.964578
1.280000 -0.458112 -6.156305 9.981156
1.290000 -0.519233 -6.112080 9.996757
1.300000 -0.579857 -6.062458 10.011292
1.310000 -0.639934 -6.007668 10.024684
1.320000 -0.699413 -5.947954 10.036877
1.330000 -0.758249 -5.883577 10.047827
1.340000 -0.816397 -5.814812 10.057508
1.350000 -0.873817 -5.741943 10.065910
1.360000 -0.930469 -5.665265 10.073036
1.370000 -0.986320 -5.585075 10.078904
1.380000 -1.041337 -5.501675 10.083543
1.390000 -1.095490 -5.415367 10.086995
1.400000 -1.148755 -5.326451 10.089308
1.410000 -1.201107 -5.235226 10.090541
1.420000 -1.252527 -5.141982 10.090758
1.430000 -1.302997 -5.047004 10.090028
1.440000 -1.352503 -4.950569 10.088425
1.450000 -1.401032 -4.852942 10.086024
1.460000 -1.448576 -4.754379 10.082899
1.470000 -1.495127 -4.655125 10.079127
1.480000 -1.540681 -4.555411 10.074783
1.490000 -1.585236 -4.455457 10.069939
1.500000 -1.628791 -4.355467 10.064665
1.510000 -1.671347 -4.255635 10.059029
1.520000 -1.712908 -4.156140 10.053094
1.530000 -1.753480 -4.057149 10.046918
1.540000 -1.793068 -3.958813 10.040558
1.550000 -1.831681 -3.861273 10.034064
1.560000 -1.869327 -3.764656 10.027484
1.570000 -1.906018 -3.669079 10.020858
1.580000 -1.941765 -3.574646 10.014226
1.590000 -1.976579 -3.481448 10.007620
1.600000 -2.010475 -3.389569 10.001072
1.610000 -2.043466 -3.299080 9.994608
1.620000 -2.075566 -3.210044 9.988250
1.630000 -2.106791 -3.122516 9.982017
1.640000 -2.137156 -3.036539 9.975927
1.650000 -2.166678 -2.952154 9.969992
1.660000 -2.195372 -2.869388 9.964224
1.670000 -2.223255 -2.788267 9.958632
1.680000 -2.250343 -2.708808 9.953221
1.690000 -2.276653 -2.631022 9.947997
1.700000 -2.302202 -2.554916 9.942963
1.710000 -2.327007 -2.480493 9.938120
1.720000 -2.351084 -2.407748 9.933469
1.730000 -2.374451 -2.336677 9.929007
1.740000 -2.397124 -2.267269 9.924735
1.750000 -2.419119 -2.199511 9.920648
1.760000 -2.440453 -2.133387 9.916744
1.770000 -2.461142 -2.068878 9.913019
1.780000 -2.481201 -2.005964 9.909468
1.790000 -2.500648 -1.944621 9.906085
1.800000 -2.519496 -1.884826 9.902867
1.810000 -2.537761 -1.826552 9.899808
1.820000 -2.555459 -1.769772 9.896902
1.830000 -2.572604 -1.714457 9.894143
1.840000 -2.589209 -1.660579 9.891526
1.850000 -2.605290 -1.608107 9.889045
1.860000 -2.620861 -1.557011 9.886694
1.870000 -2.635933 -1.507260 9.884468
1.880000 -2.650521 -1.458821 9.882362
1.890000 -2.664638 -1.411664 9.880369
1.900000 -2.678296 -1.365757 9.878485
1.910000 -2.691506 -1.321067 9.876704
1.920000 -2.704282 -1.277562 9.875021
1.930000 -2.716634 -1.235212 9.873432
1.940000 -2.728574 -1.193984 9.871932
1.950000 -2.740112 -1.153846 9.870515
1.960000 -2.751260 -1.114768 9.869179
1.970000 -2.762027 -1.076718 9.867918
1.980000 -2.772424 -1.039667 9.866729
1.990000 -2.782460 -1.003583 9.865608
2.000000 -2.792144 -0.968436 9.864551
2.010000 -2.801486 -0.934198 9.863554
2.020000 -2.810494 -0.900840 9.862615
2.030000 -2.819178 -0.868331 9.861730
2.040000 -2.827544 -0.836646 9.860895
2.050000 -2.835602 -0.805754 9.860109
2.060000 -2.843358 -0.775631 9.859368
2.070000 -2.850820 -0.746247 9.858670
2.080000 -2.857996 -0.717578 9.858013
2.090000 -2.864892 -0.689597 9.857393
2.100000 -2.871515 -0.662279 9.856808
2.110000 -2.877871 -0.635598 9.856258
2.120000 -2.883966 -0.609531 9.855739
2.130000 -2.889807 -0.584052 9.855249
2.140000 -2.895398 -0.559139 9.854787
2.150000 -2.900746 -0.534767 9.854351
2.160000 -2.905855 -0.510915 9.853940
2.170000 -2.910731 -0.487559 9.853552
2.180000 -2.915377 -0.464677 9.853185
2.190000 -2.919800 -0.442248 9.852838
2.200000 -2.924002 -0.420250 9.852510
2.210000 -2.927989 -0.398662 9.852199
2.220000 -2.931764 -0.377464 9.851905
2.230000 -2.935330 -0.356635 9.851626
2.240000 -2.938692 -0.336154 9.851361
2.250000 -2.941852 -0.316003 9.851109
2.260000 -2.944813 -0.296162 9.850869
2.270000 -2.947579 -0.276610 9.850640
2.280000 -2.950153 -0.257330 9.850422
2.290000 -2.952536 -0.238303 9.850213
2.300000 -2.954731 -0.219510 9.850013
2.310000 -2.956740 -0.200932 9.849820
2.320000 -2.958566 -0.182552 9.849635
2.330000 -2.960209 -0.164351 9.849456
2.340000 -2.961672 -0.146312 9.849283
2.350000 -2.962956 -0.128417 9.849115
2.360000 -2.964063 -0.110648 9.848951
2.370000 -2.964993 -0.092989 9.848791
2.380000 -2.965747 -0.075420 9.848633
2.390000 -2.966326 -0.057926 9.848479
2.400000 -2.966731 -0.040489 9.848326
2.410000 -2.966962 -0.023092 9.848174
2.420000 -2.967019 -0.005717 9.848023
2.430000 -2.966903 0.011651 9.847873
2.440000 -2.966612 0.029032 9.847721
2.450000 -2.966148 0.046441 9.847568
2.460000 -2.965509 0.063895 9.847414
2.470000 -2.964695 0.081413 9.847257
2.480000 -2.963705 0.099010 9.847098
2.490000 -2.962538 0.116705 9.846935
2.500000 -2.961193 0.134515 9.846767
2.510000 -2.959668 0.152458 9.846595
2.520000 -2.957962 0.170550 9.846417
2.530000 -2.956074 0.188810 9.846232
2.540000 -2.954002 0.207256 9.846041
2.550000 -2.951743 0.225905 9.845842
2.560000 -2.949295 0.244776 9.845635
2.570000 -2.946656 0.263887 9.845418
2.580000 -2.943824 0.283258 9.845191
2.590000 -2.940794 0.302906 9.844953
2.600000 -2.937566 0.322851 9.844703
2.610000 -2.934135 0.343113 9.844440
2.620000 -2.930498 0.363710 9.844163
2.630000 -2.926651 0.384663 9.843872
2.640000 -2.922591 0.405992 9.843564
2.650000 -2.918314 0.427718 9.843238
2.660000 -2.913815 0.449860 9.842894
2.670000 -2.909091 0.472442 9.842531
2.680000 -2.904136 0.495483 9.842146
2.690000 -2.898946 0.519006 9.841738
2.700000 -2.893516 0.543033 9.841307
2.710000 -2.887840 0.567587 9.840849
2.720000 -2.881913 0.592691 9.840364
2.730000 -2.875729 0.618368 9.839850
2.740000 -2.869283 0.644642 9.839304
2.750000 -2.862568 0.671538 9.838726
2.760000 -2.855577 0.699080 9.838112
2.770000 -2.848304 0.727293 9.837460
2.780000 -2.840742 0.756203 9.836769
2.790000 -2.832883 0.785837 9.836035
2.800000 -2.824721 0.816220 9.835256
2.810000 -2.816247 0.847379 9.834430
2.820000 -2.807454 0.879343 9.833553
2.830000 -2.798333 0.912138 9.832623
2.840000 -2.788875 0.945794 9.831636
2.850000 -2.779071 0.980339 9.830589
2.860000 -2.768913 1.015802 9.829478
2.870000 -2.758391 1.052214 9.828300
2.880000 -2.747495 1.089603 9.827052
2.890000 -2.736215 1.128000 9.825728
2.900000 -2.724541 1.167437 9.824325
2.910000 -2.712461 1.207944 9.822839
2.920000 -2.699966 1.249552 9.821265
2.930000 -2.687043 1.292293 9.819598
2.940000 -2.673681 1.336199 9.817834
2.950000 -2.659868 1.381301 9.815967
2.960000 -2.645591 1.427632 9.813993
2.970000 -2.630839 1.475223 9.811906
2.980000 -2.615598 1.524107 9.809701
2.990000 -2.599855 1.574314 9.807372
3.000000 -2.583596 1.625876 9.804914
3.010000 -2.566808 1.678825 9.802321
3.020000 -2.549476 1.733191 9.799587
3.030000 -2.531586 1.789002 9.796708
3.040000 -2.513123 1.846290 9.793676
3.050000 -2.494072 1.905080 9.790486
3.060000 -2.474418 1.965401 9.787134
3.070000 -2.454146 2.027278 9.783614
3.080000 -2.433238 2.090735 9.779921
3.090000 -2.411680 2.155793 9.776051
3.100000 -2.389456 2.222474 9.772000
3.110000 -2.366548 2.290794 9.767764
3.120000 -2.342940 2.360769 9.763340
3.130000 -2.318616 2.432410 9.758727
3.140000 -2.293559 2.505728 9.753924
3.150000 -2.267751 2.580726 9.748931
3.160000 -2.241177 2.657406 9.743749
3.170000 -2.213820 2.735764 9.738380
3.180000 -2.185662 2.815793 9.732831
3.190000 -2.156687 2.897478 9.727107
3.200000 -2.126879 2.980800 9.721216
3.210000 -2.096222 3.065733 9.715169
3.220000 -2.064699 3.152244 9.708981
3.230000 -2.032296 3.240293 9.702666
3.240000 -1.998998 3.329832 9.696244
3.250000 -1.964790 3.420803 9.689737
3.260000 -1.929658 3.513141 9.683172
3.270000 -1.893591 3.606771 9.676578
3.280000 -1.856575 3.701606 9.669988
3.290000 -1.818599 3.797551 9.663441
3.300000 -1.779654 3.894496 9.656977
3.310000 -1.739731 3.992323 9.650644
3.320000 -1.698822 4.090899 9.644491
3.330000 -1.656921 4.190081 9.638573
3.340000 -1.614024 4.289710 9.632950
3.350000 -1.570128 4.389617 9.627684
3.360000 -1.525232 4.489617 9.622841
3.370000 -1.479337 4.589513 9.618492
3.380000 -1.432446 4.689095 9.614709
3.390000 -1.384564 4.788140 9.611566
3.400000 -1.335700 4.886410 9.609138
3.410000 -1.285864 4.983660 9.607502
3.420000 -1.235067 5.079628 9.606733
3.430000 -1.183327 5.174045 9.606902
3.440000 -1.130661 5.266632 9.608081
3.450000 -1.077089 5.357101 9.610332
3.460000 -1.022638 5.445159 9.613716
3.470000 -0.967333 5.530508 9.618282
3.480000 -0.911204 5.612845 9.624072
3.490000 -0.854286 5.691869 9.631116
3.500000 -0.796613 5.767280 9.639433
3.510000 -0.738225 5.838779 9.649028
3.520000 -0.679164 5.906077 9.659891
3.530000 -0.619475 5.968891 9.671997
3.540000 -0.559206 6.026952 9.685306
3.550000 -0.498406 6.080003 9.699761
3.560000 -0.437128 6.127806 9.715287
3.570000 -0.375426 6.170139 9.731797
3.580000 -0.313358 6.206806 9.749186
3.590000 -0.250982 6.237632 9.767336
3.600000 -0.188357 6.262467 9.786118
3.610000 -0.125545 6.281192 9.805391
3.620000 -0.062608 6.293714 9.825008
3.630000 0.000391 6.299970 9.844814
3.640000 0.063391 6.299931 9.864652
3.650000 0.126327 6.293596 9.884364
3.660000 0.189137 6.280997 9.903794
3.670000 0.251759 6.262196 9.922792
3.680000 0.314131 6.237285 9.941214
3.690000 0.376195 6.206386 9.958924
3.700000 0.437892 6.169648 9.975802
3.710000 0.499164 6.127245 9.991735
3.720000 0.559958 6.079376 10.006630
3.730000 0.620221 6.026261 10.020406
3.740000 0.679902 5.968139 10.032999
3.750000 0.738955 5.905267 10.044361
3.760000 0.797334 5.837916 10.054462
3.770000 0.854997 5.766366 10.063286
3.780000 0.911907 5.690909 10.070831
3.790000 0.968025 5.611842 10.077110
3.800000 1.023320 5.529465 10.082150
3.810000 1.077760 5.444081 10.085987
3.820000 1.131320 5.355991 10.088668
3.830000 1.183975 5.265494 10.090250
3.840000 1.235704 5.172882 10.090794
3.850000 1.286489 5.078444 10.090369
3.860000 1.336313 4.982459 10.089045
3.870000 1.385165 4.885195 10.086898
3.880000 1.433034 4.786913 10.084003
3.890000 1.479913 4.687861 10.080436
3.900000 1.525796 4.588274 10.076272
3.910000 1.570679 4.488375 10.071584
3.920000 1.614563 4.388375 10.066445
3.930000 1.657448 4.288471 10.060921
3.940000 1.699336 4.188846 10.055077
3.950000 1.740233 4.089671 10.048974
3.960000 1.780144 3.991103 10.042669
3.970000 1.819077 3.893286 10.036214
3.980000 1.857040 3.796352 10.029657
3.990000 1.894045 3.700421 10.023042
4.000000 1.930101 3.605600 10.016407
4.010000 1.965220 3.511986 10.009790
4.020000 1.999417 3.419664 10.003220
4.030000 2.032704 3.328710 9.996725
4.040000 2.065096 3.239190 9.990330
4.050000 2.096608 3.151160 9.984054
4.060000 2.127254 3.064668 9.977915
4.070000 2.157052 2.979755 9.971928
4.080000 2.186016 2.896453 9.966104
4.090000 2.214164 2.814789 9.960453
4.100000 2.241512 2.734781 9.954982
4.110000 2.268077 2.656443 9.949696
4.120000 2.293874 2.579784 9.944599
4.130000 2.318923 2.504807 9.939693
4.140000 2.343238 2.431510 9.934979
4.150000 2.366837 2.359889 9.930455
4.160000 2.389736 2.289935 9.926121
4.170000 2.411952 2.221635 9.921973
4.180000 2.433502 2.154975 9.918010
4.190000 2.454401 2.089937 9.914226
4.200000 2.474666 2.026500 9.910618
4.210000 2.494313 1.964643 9.907180
4.220000 2.513356 1.904341 9.903909
4.230000 2.531812 1.845569 9.900798
4.240000 2.549695 1.788300 9.897842
4.250000 2.567020 1.732506 9.895035
4.260000 2.583802 1.678159 9.892372
4.270000 2.600054 1.625227 9.889847
4.280000 2.615791 1.573682 9.887454
4.290000 2.631026 1.523491 9.885188
4.300000 2.645772 1.474624 9.883042
4.310000 2.660042 1.427049 9.881013
4.320000 2.673850 1.380733 9.879093
4.330000 2.687206 1.335646 9.877279
4.340000 2.700124 1.291755 9.875565
4.350000 2.712614 1.249028 9.873945
4.360000 2.724688 1.207434 9.872416
4.370000 2.736358 1.166941 9.870973
4.380000 2.747633 1.127517 9.869610
4.390000 2.758524 1.089132 9.868325
4.400000 2.769042 1.051755 9.867113
4.410000 2.779195 1.015356 9.865970
4.420000 2.788994 0.979904 9.864892
4.430000 2.798448 0.945371 9.863876
4.440000 2.807565 0.911726 9.862918
4.450000 2.816355 0.878941 9.862015
4.460000 2.824824 0.846987 9.861165
4.470000 2.832983 0.815837 9.860363
4.480000 2.840838 0.785464 9.859607
4.490000 2.848396 0.755840 9.858896
4.500000 2.855665 0.726938 9.858225
4.510000 2.862653 0.698734 9.857593
4.520000 2.869365 0.671200 9.856997
4.530000 2.875808 0.644312 9.856435
4.540000 2.881988 0.618046 9.855906
4.550000 2.887912 0.592376 9.855407
4.560000 2.893585 0.567279 9.854936
4.570000 2.899012 0.542732 9.854492
4.580000 2.904199 0.518711 9.854073
4.590000 2.909151 0.495194 9.853677
4.600000 2.913873 0.472158 9.853303
4.610000 2.918369 0.449583 9.852950
4.620000 2.922643 0.427445 9.852616
4.630000 2.926700 0.405725 9.852300
4.640000 2.930544 0.384400 9.852000
4.650000 2.934179 0.363452 9.851716
4.660000 2.937607 0.342859 9.851446
4.670000 2.940833 0.322602 9.851190
4.680000 2.943860 0.302660 9.850947
4.690000 2.946690 0.283016 9.850714
4.700000 2.949327 0.263648 9.850493
4.710000 2.951772 0.244540 9.850281
4.720000 2.954029 0.225672 9.850078
4.730000 2.956099 0.207025 9.849883
4.740000 2.957985 0.188582 9.849695
4.750000 2.959688 0.170324 9.849514
4.760000 2.961210 0.152234 9.849339
4.770000 2.962553 0.134293 9.849170
4.780000 2.963718 0.116485 9.849004
4.790000 2.964706 0.098791 9.848843
4.800000 2.965518 0.081195 9.848685
4.810000 2.966155 0.063678 9.848530
4.820000 2.966617 0.046224 9.848376
4.830000 2.966905 0.028816 9.848224
4.840000 2.967020 0.011436 9.848073
4.850000 2.966960 -0.005933 9.847922
4.860000 2.966727 -0.023308 9.847771
4.870000 2.966320 -0.040705 9.847619
4.880000 2.965739 -0.058143 9.847465
4.890000 2.964982 -0.075638 9.847309
4.900000 2.964050 -0.093207 9.847151
4.910000 2.962941 -0.110868 9.846989
4.920000 2.961655 -0.128639 9.846823
4.930000 2.960190 -0.146536 9.846652
4.940000 2.958544 -0.164576 9.846476
4.950000 2.956716 -0.182779 9.846294
4.960000 2.954705 -0.201162 9.846105
4.970000 2.952507 -0.219742 9.845909
4.980000 2.950122 -0.238538 9.845704
4.990000 2.947546 -0.257568 9.845490
5.000000 2.944778 -0.276852 9.845267
5.010000 2.941814 -0.296406 9.845033
5.020000 2.938651 -0.316251 9.844787
5.030000 2.935287 -0.336407 9.844528
5.040000 2.931718 -0.356891 9.844256
5.050000 2.927941 -0.377725 9.843969
5.060000 2.923951 -0.398928 9.843667
5.070000 2.919746 -0.420521 9.843347
5.080000 2.915321 -0.442524 9.843010
5.090000 2.910671 -0.464958 9.842653
5.100000 2.905793 -0.487846 9.842275
5.110000 2.900681 -0.511208 9.841875
5.120000 2.895330 -0.535067 9.841452
5.130000 2.889736 -0.559445 9.841003
5.140000 2.883892 -0.584365 9.840527
5.150000 2.877794 -0.609851 9.840023
5.160000 2.871434 -0.635926 9.839488
5.170000 2.864808 -0.662614 9.838920
5.180000 2.857909 -0.689941 9.838318
5.190000 2.850730 -0.717930 9.837679
5.200000 2.843263 -0.746608 9.837001
5.210000 2.835503 -0.776000 9.836281
5.220000 2.827442 -0.806133 9.835518
5.230000 2.819072 -0.837034 9.834707
5.240000 2.810385 -0.868730 9.833848
5.250000 2.801372 -0.901249 9.832935
5.260000 2.792026 -0.934618 9.831967
5.270000 2.782337 -0.968867 9.830940
5.280000 2.772297 -1.004025 9.829851
5.290000 2.761896 -1.040121 9.828696
5.300000 2.751124 -1.077185 9.827471
5.310000 2.739971 -1.115247 9.826172
5.320000 2.728428 -1.154338 9.824796
5.330000 2.716483 -1.194489 9.823338
5.340000 2.704126 -1.235731 9.821793
5.350000 2.691345 -1.278096 9.820157
5.360000 2.678129 -1.321615 9.818426
5.370000 2.664466 -1.366320 9.816593
5.380000 2.650343 -1.412242 9.814655
5.390000 2.635749 -1.459415 9.812606
5.400000 2.620670 -1.507870 9.810440
5.410000 2.605094 -1.557638 9.808153
5.420000 2.589006 -1.608751 9.805738
5.430000 2.572394 -1.661240 9.803190
5.440000 2.555243 -1.715136 9.800503
5.450000 2.537538 -1.770468 9.797672
5.460000 2.519265 -1.827266 9.794691
5.470000 2.500410 -1.885559 9.791554
5.480000 2.480956 -1.945374 9.788256
5.490000 2.460889 -2.006736 9.784792
5.500000 2.440192 -2.069670 9.781156
5.510000 2.418850 -2.134199 9.777345
5.520000 2.396846 -2.200343 9.773354
5.530000 2.374165 -2.268121 9.769179
5.540000 2.350790 -2.337550 9.764817
5.550000 2.326703 -2.408642 9.760267
5.560000 2.301889 -2.481407 9.755526
5.570000 2.276331 -2.555851 9.750596
5.580000 2.250011 -2.631978 9.745475
5.590000 2.222913 -2.709785 9.740168
5.600000 2.195020 -2.789265 9.734677
5.610000 2.166316 -2.870406 9.729010
5.620000 2.136784 -2.953192 9.723173
5.630000 2.106408 -3.037598 9.717176
5.640000 2.075173 -3.123594 9.711033
5.650000 2.043061 -3.211141 9.704757
5.660000 2.010059 -3.300195 9.698368
5.670000 1.976152 -3.390702 9.691887
5.680000 1.941326 -3.482598 9.685338
5.690000 1.905568 -3.575811 9.678750
5.700000 1.868865 -3.670260 9.672155
5.710000 1.831207 -3.765851 9.665589
5.720000 1.792582 -3.862479 9.659093
5.730000 1.752982 -3.960030 9.652711
5.740000 1.712398 -4.058375 9.646493
5.750000 1.670824 -4.157374 9.640492
5.760000 1.628256 -4.256874 9.634765
5.770000 1.584689 -4.356709 9.629374
5.780000 1.540122 -4.456699 9.624385
5.790000 1.494555 -4.556652 9.619865
5.800000 1.447991 -4.656362 9.615887
5.810000 1.400435 -4.755609 9.612525
5.820000 1.351894 -4.854161 9.609854
5.830000 1.302376 -4.951775 9.607949
5.840000 1.251894 -5.048194 9.606886
5.850000 1.200463 -5.143152 9.606739
5.860000 1.148099 -5.236372 9.607577
5.870000 1.094823 -5.327571 9.609469
5.880000 1.040659 -5.416456 9.612474
5.890000 0.985631 -5.502729 9.616645
5.900000 0.929770 -5.586091 9.622028
5.910000 0.873108 -5.666240 9.628657
5.920000 0.815679 -5.742873 9.636554
5.930000 0.757522 -5.815692 9.645728
5.940000 0.698678 -5.884404 9.656176
5.950000 0.639191 -5.948725 9.667877
5.960000 0.579107 -6.008379 9.680796
5.970000 0.518476 -6.063107 9.694880
5.980000 0.457350 -6.112663 9.710063
5.990000 0.395781 -6.156820 9.726260
6.000000 0.333828 -6.195373 9.743371
6.010000 0.271546 -6.228139 9.761285
6.020000 0.208997 -6.254961 9.779874
6.030000 0.146240 -6.275709 9.799001
6.040000 0.083337 -6.290281 9.818522
6.050000 0.020351 -6.298605 9.838283
6.060000 -0.042656 -6.300640 9.858127
6.070000 -0.105619 -6.296376 9.877898
6.080000 -0.168478 -6.285833 9.897438
6.090000 -0.231168 -6.269065 9.916595
6.100000 -0.293630 -6.246154 9.935222
6.110000 -0.355802 -6.217211 9.953180
6.120000 -0.417626 -6.182376 9.970345
6.130000 -0.479044 -6.141817 9.986600
6.140000 -0.540001 -6.095724 10.001847
6.150000 -0.600444 -6.044310 10.015998
6.160000 -0.660322 -5.987810 10.028987
6.170000 -0.719587 -5.926472 10.040759
6.180000 -0.778193 -5.860565 10.051278
6.190000 -0.836097 -5.790366 10.060523
6.200000 -0.893258 -5.716162 10.068488
6.210000 -0.949641 -5.638251 10.075181
6.220000 -1.005210 -5.556930 10.080625
6.230000 -1.059935 -5.472502 10.084854
6.240000 -1.113788 -5.385270 10.087910
6.250000 -1.166743 -5.295532 10.089847
6.260000 -1.218779 -5.203585 10.090726
6.270000 -1.269876 -5.109717 10.090611
6.280000 -1.320018 -5.014211 10.089575
6.290000 -1.369192 -4.917339 10.087691
6.300000 -1.417385 -4.819364 10.085034
6.310000 -1.464591 -4.720538 10.081679
6.320000 -1.510802 -4.621102 10.077704
6.330000 -1.556014 -4.521282 10.073181
6.340000 -1.600227 -4.421293 10.068182
6.350000 -1.643441 -4.321336 10.062777
6.360000 -1.685657 -4.221600 10.057032
6.370000 -1.726879 -4.122259 10.051008
6.380000 -1.767114 -4.023474 10.044764
6.390000 -1.806368 -3.925395 10.038352
6.400000 -1.844650 -3.828157 10.031824
6.410000 -1.881968 -3.731884 10.025223
6.420000 -1.918335 -3.636686 10.018591
6.430000 -1.953762 -3.542665 10.011964
6.440000 -1.988261 -3.449909 10.005376
6.450000 -2.021846 -3.358497 9.998853
6.460000 -2.054531 -3.268498 9.992423
6.470000 -2.086331 -3.179971 9.986106
6.480000 -2.117260 -3.092968 9.979920
6.490000 -2.147336 -3.007531 9.973882
6.500000 -2.176573 -2.923696 9.968003
6.510000 -2.204987 -2.841490 9.962294
6.520000 -2.232597 -2.760935 9.956763
6.530000 -2.259417 -2.682046 9.951416
6.540000 -2.285466 -2.604834 9.946256
6.550000 -2.310759 -2.529303 9.941287
6.560000 -2.335313 -2.455453 9.936510
6.570000 -2.359146 -2.383282 9.931923
6.580000 -2.382274 -2.312780 9.927527
6.590000 -2.404713 -2.243937 9.923318
6.600000 -2.426481 -2.176739 9.919294
6.610000 -2.447592 -2.111169 9.915452
6.620000 -2.468064 -2.047207 9.911786
